filename,rated,rotation,notes,overall_quality
iceroad_blur1_jpeg3.bmp,True,0,,4
sanfrancisco_blur3_jpeg1.bmp,True,0,,1
wheel_blur3_noise2.bmp,True,0,,1
iceroad_jpeg2.bmp,True,0,,4
sunrise_blur2_jpeg1.bmp,True,0,,3
scrimmage_blur2.bmp,True,0,,2
lunch_blur3_noise3.bmp,True,0,,2
lunch_blur1_jpeg3.bmp,True,0,,3
sunrise_blur3.bmp,True,0,,2
palace2_blur2_noise2.bmp,True,0,,2
bikerace_jpeg3.bmp,True,0,,4
iceroad_jpeg1.bmp,True,0,,4
lakebuilding_blur2_jpeg3.bmp,True,0,,2
babygirl_blur3_jpeg1.bmp,True,0,,2
bikerace_noise1.bmp,True,0,,4
cows_blur3_noise3.bmp,True,0,,1
railwaystation_blur1.bmp,True,0,,3
cows_jpeg3.bmp,True,0,,4
scrimmage_blur2_noise3.bmp,True,0,,2
cows_blur1.bmp,True,0,,3
sunrise_blur1_jpeg1.bmp,True,0,,3
wheel_blur3_jpeg3.bmp,True,0,,2
scrimmage_blur3_noise3.bmp,True,0,,2
cows_noise3.bmp,True,0,,4
scrimmage_blur3.bmp,True,0,,2
sanfrancisco_blur3.bmp,True,0,,2
palace2_jpeg2.bmp,True,0,,4
sunrise_blur2_noise2.bmp,True,0,,3
market_blur1_jpeg1.bmp,True,0,,4
lunch_jpeg3.bmp,True,0,,4
elephant_blur2_jpeg2.bmp,True,0,,2
seals_blur3_noise3.bmp,True,0,,1
babygirl_blur3.bmp,True,0,,2
cows_blur2.bmp,True,0,,2
railwaystation_blur3_noise2.bmp,True,0,,1
lakebuilding_blur2_noise3.bmp,True,0,,2
babygirl_blur1_noise2.bmp,True,0,,3
sanfrancisco_blur3_noise1.bmp,True,0,,1
wheel_blur3_noise1.bmp,True,0,,2
lakebuilding_jpeg2.bmp,True,0,,4
market_blur3.bmp,True,0,,1
seals_blur2_jpeg2.bmp,True,0,,3
wheel_blur1_noise3.bmp,True,0,,3
palace2_blur1_noise1.bmp,True,0,,4
sunrise_noise3.bmp,True,0,,3
seals_blur3_jpeg1.bmp,True,0,,2
babygirl_blur2_noise3.bmp,True,0,,2
wheel_blur2_noise3.bmp,True,0,,2
iceroad_noise3.bmp,True,0,,4
lunch_blur1_noise2.bmp,True,0,,3
sunrise_noise1.bmp,True,0,,4
wheel_blur2_jpeg2.bmp,True,0,,3
lunch_blur2_noise2.bmp,True,0,,2
lunch_blur2_jpeg1.bmp,True,0,,2
scrimmage_blur1_jpeg3.bmp,True,0,,4
railwaystation_blur2_jpeg3.bmp,True,0,,2
railwaystation_blur2_jpeg1.bmp,True,0,,2
scrimmage_blur3_noise2.bmp,True,0,,2
railwaystation_blur2_jpeg2.bmp,True,0,,2
babygirl_blur1_jpeg1.bmp,True,0,,4
lunch_blur3_jpeg1.bmp,True,0,,1
palace2_blur2_noise1.bmp,True,0,,2
scrimmage_jpeg3.bmp,True,0,,4
palace2_blur3_jpeg2.bmp,True,0,,2
market_blur1.bmp,True,0,,4
market_blur2_noise3.bmp,True,0,,2
babygirl_blur3_jpeg3.bmp,True,0,,1
babygirl_jpeg1.bmp,True,0,,4
railwaystation_blur2_noise3.bmp,True,0,,2
sunrise_blur3_noise2.bmp,True,0,,1
sunrise_blur1_noise2.bmp,True,0,,3
cows_blur3_jpeg3.bmp,True,0,,2
railwaystation_blur3_jpeg2.bmp,True,0,,2
lakebuilding_blur2_noise2.bmp,True,0,,2
scrimmage_blur1_noise1.bmp,True,0,,3
scrimmage_blur1_jpeg2.bmp,True,0,,4
elephant_blur3_noise3.bmp,True,0,,1
lunch_noise1.bmp,True,0,,4
market_blur1_jpeg3.bmp,True,0,,3
babygirl_blur1_jpeg2.bmp,True,0,,4
sunrise_noise2.bmp,True,0,,4
elephant_noise2.bmp,True,0,,4
palace2_blur1_jpeg1.bmp,True,0,,4
cows_blur2_jpeg3.bmp,True,0,,2
elephant_blur3_noise2.bmp,True,0,,2
railwaystation_blur3_noise1.bmp,True,0,,2
wheel_noise3.bmp,True,0,,3
palace2_noise3.bmp,True,0,,3
railwaystation_jpeg2.bmp,True,0,,4
lunch_noise3.bmp,True,0,,4
market_blur1_noise3.bmp,True,0,,3
cows_blur3_jpeg2.bmp,True,0,,1
scrimmage_blur1_jpeg1.bmp,True,0,,3
wheel_noise1.bmp,True,0,,4
lakebuilding_blur3_jpeg2.bmp,True,0,,1
railwaystation_blur3.bmp,True,0,,1
lakebuilding_blur3_jpeg1.bmp,True,0,,2
sunrise_blur2_jpeg2.bmp,True,0,,2
scrimmage_blur1.bmp,True,0,,4
iceroad_blur2_jpeg1.bmp,True,0,,3
lunch_blur2_noise1.bmp,True,0,,2
lunch_blur2.bmp,True,0,,2
seals_jpeg3.bmp,True,0,,4
elephant_noise3.bmp,True,0,,3
bikerace_blur3_jpeg3.bmp,True,0,,2
lakebuilding_blur2_noise1.bmp,True,0,,2
palace2_blur2_jpeg2.bmp,True,0,,2
wheel_blur1_jpeg2.bmp,True,0,,3
wheel_jpeg3.bmp,True,0,,3
lakebuilding_blur3_jpeg3.bmp,True,0,,1
sanfrancisco_noise2.bmp,True,0,,4
bikerace_blur1_noise1.bmp,True,0,,3
palace2_blur2_noise3.bmp,True,0,,2
cows_noise1.bmp,True,0,,4
palace2_blur3_noise1.bmp,True,0,,2
cows_blur2_jpeg2.bmp,True,0,,2
seals_blur1_noise2.bmp,True,0,,4
palace2_blur3_jpeg1.bmp,True,0,,2
seals_blur2_noise1.bmp,True,0,,3
bikerace_blur2_noise1.bmp,True,0,,2
seals_blur3.bmp,True,0,,2
cows_blur3_noise2.bmp,True,0,,1
railwaystation_jpeg3.bmp,True,0,,4
seals_noise3.bmp,True,0,,4
lakebuilding_blur3_noise1.bmp,True,0,,2
bikerace_blur3.bmp,True,0,,2
bikerace_jpeg2.bmp,True,0,,4
lakebuilding_blur1.bmp,True,0,,3
sanfrancisco_blur1_jpeg2.bmp,True,0,,3
bikerace_blur1_jpeg3.bmp,True,0,,3
scrimmage_blur2_noise1.bmp,True,0,,2
bikerace_blur1_jpeg1.bmp,True,0,,4
scrimmage_blur1_noise2.bmp,True,0,,3
railwaystation_noise3.bmp,True,0,,4
elephant_blur2_noise1.bmp,True,0,,2
sunrise_blur1_jpeg2.bmp,True,0,,4
iceroad_blur2_noise1.bmp,True,0,,3
bikerace_blur2_jpeg1.bmp,True,0,,2
sanfrancisco_blur1.bmp,True,0,,3
lakebuilding_blur2_jpeg1.bmp,True,0,,2
iceroad_blur3_jpeg1.bmp,True,0,,2
wheel_blur2.bmp,True,0,,3
seals_jpeg2.bmp,True,0,,4
elephant_blur2_noise3.bmp,True,0,,2
sunrise_blur3_jpeg3.bmp,True,0,,1
lunch_blur1_jpeg2.bmp,True,0,,3
iceroad_blur3_noise3.bmp,True,0,,2
wheel_blur2_noise2.bmp,True,0,,3
lunch_blur1_jpeg1.bmp,True,0,,3
babygirl_blur1_noise3.bmp,True,0,,3
market_blur2_jpeg2.bmp,True,0,,3
scrimmage_jpeg1.bmp,True,0,,4
railwaystation_blur1_noise1.bmp,True,0,,3
lunch_noise2.bmp,True,0,,4
seals_noise1.bmp,True,0,,4
bikerace_blur1.bmp,True,0,,3
railwaystation_blur1_jpeg3.bmp,True,0,,3
bikerace_blur1_noise3.bmp,True,0,,3
scrimmage_blur2_noise2.bmp,True,0,,2
cows_blur3.bmp,True,0,,2
market_blur3_jpeg2.bmp,True,0,,2
sanfrancisco_blur3_noise2.bmp,True,0,,1
babygirl_blur2_jpeg3.bmp,True,0,,2
market_blur2_noise1.bmp,True,0,,2
sunrise_blur1_jpeg3.bmp,True,0,,3
scrimmage_blur3_noise1.bmp,True,0,,2
wheel_blur3_jpeg1.bmp,True,0,,2
lakebuilding_blur2.bmp,True,0,,2
wheel_blur2_jpeg1.bmp,True,0,,3
babygirl_noise2.bmp,True,0,,4
railwaystation_blur3_jpeg3.bmp,True,0,,2
sunrise_blur3_noise1.bmp,True,0,,2
iceroad_blur1_jpeg1.bmp,True,0,,4
market_blur1_jpeg2.bmp,True,0,,4
elephant_blur3_jpeg2.bmp,True,0,,2
bikerace_blur3_noise3.bmp,True,0,,1
babygirl_noise1.bmp,True,0,,4
sanfrancisco_blur3_jpeg3.bmp,True,0,,2
sanfrancisco_blur3_noise3.bmp,True,0,,1
babygirl_blur1.bmp,True,0,,4
railwaystation_blur3_noise3.bmp,True,0,,2
elephant_blur1_noise3.bmp,True,0,,3
lakebuilding_blur1_noise3.bmp,True,0,,2
railwaystation_blur2_noise2.bmp,True,0,,2
elephant_blur3.bmp,True,0,,2
sanfrancisco_blur2_noise3.bmp,True,0,,2
lakebuilding_jpeg1.bmp,True,0,,4
palace2_blur3.bmp,True,0,,1
wheel_blur1.bmp,True,0,,4
seals_blur1.bmp,True,0,,4
iceroad_blur1_jpeg2.bmp,True,0,,4
sanfrancisco_blur1_noise2.bmp,True,0,,3
seals_blur1_jpeg2.bmp,True,0,,3
railwaystation_blur1_noise2.bmp,True,0,,3
scrimmage_blur3_jpeg2.bmp,True,0,,2
iceroad_blur3_noise2.bmp,True,0,,2
wheel_blur2_jpeg3.bmp,True,0,,3
bikerace_noise2.bmp,True,0,,4
market_blur2.bmp,True,0,,2
elephant_blur3_jpeg1.bmp,True,0,,2
railwaystation_jpeg1.bmp,True,0,,4
lunch_blur1_noise3.bmp,True,0,,3
sunrise_blur2.bmp,True,0,,2
sanfrancisco_blur1_jpeg3.bmp,True,0,,3
cows_blur1_jpeg2.bmp,True,0,,3
babygirl_jpeg2.bmp,True,0,,4
palace2_noise1.bmp,True,0,,4
market_blur3_noise1.bmp,True,0,,1
lakebuilding_blur3_noise3.bmp,True,0,,2
bikerace_blur3_noise2.bmp,True,0,,1
elephant_blur1.bmp,True,0,,3
elephant_jpeg3.bmp,True,0,,3
palace2_blur3_noise3.bmp,True,0,,1
sanfrancisco_blur2_noise2.bmp,True,0,,2
market_blur3_noise3.bmp,True,0,,1
babygirl_blur1_jpeg3.bmp,True,0,,4
palace2_blur1_noise2.bmp,True,0,,3
cows_blur3_jpeg1.bmp,True,0,,2
lunch_blur1.bmp,True,0,,4
railwaystation_noise2.bmp,True,0,,4
palace2_noise2.bmp,True,0,,4
wheel_blur1_noise1.bmp,True,0,,4
seals_noise2.bmp,True,0,,4
iceroad_blur1_noise3.bmp,True,0,,4
wheel_blur1_noise2.bmp,True,0,,3
palace2_blur1_jpeg2.bmp,True,0,,3
elephant_blur2_noise2.bmp,True,0,,2
lakebuilding_noise1.bmp,True,0,,4
cows_blur1_noise1.bmp,True,0,,4
cows_blur2_noise1.bmp,True,0,,2
lunch_blur2_jpeg2.bmp,True,0,,2
babygirl_blur3_jpeg2.bmp,True,0,,1
iceroad_blur3.bmp,True,0,,2
scrimmage_jpeg2.bmp,True,0,,4
lakebuilding_jpeg3.bmp,True,0,,4
seals_blur3_jpeg2.bmp,True,0,,2
lunch_blur3_noise2.bmp,True,0,,1
elephant_blur3_jpeg3.bmp,True,0,,2
railwaystation_blur3_jpeg1.bmp,True,0,,2
market_blur1_noise2.bmp,True,0,,4
palace2_jpeg3.bmp,True,0,,4
babygirl_blur2_jpeg2.bmp,True,0,,2
cows_blur1_noise3.bmp,True,0,,3
bikerace_blur3_jpeg2.bmp,True,0,,1
seals_blur3_noise2.bmp,True,0,,1
bikerace_blur1_jpeg2.bmp,True,0,,3
sanfrancisco_noise3.bmp,True,0,,3
seals_blur1_jpeg1.bmp,True,0,,4
cows_blur1_jpeg3.bmp,True,0,,3
lakebuilding_noise3.bmp,True,0,,4
wheel_blur1_jpeg3.bmp,True,0,,4
seals_blur2_noise3.bmp,True,0,,2
lunch_blur2_jpeg3.bmp,True,0,,2
cows_blur2_jpeg1.bmp,True,0,,2
lunch_blur1_noise1.bmp,True,0,,3
iceroad_blur3_jpeg2.bmp,True,0,,2
cows_jpeg1.bmp,True,0,,4
sunrise_blur1_noise3.bmp,True,0,,3
wheel_blur1_jpeg1.bmp,True,0,,4
seals_blur1_noise1.bmp,True,0,,3
sanfrancisco_jpeg1.bmp,True,0,,4
elephant_blur2.bmp,True,0,,2
sunrise_blur1.bmp,True,0,,4
sunrise_blur1_noise1.bmp,True,0,,4
iceroad_noise2.bmp,True,0,,4
palace2_blur2.bmp,True,0,,2
market_blur2_jpeg3.bmp,True,0,,3
seals_blur3_noise1.bmp,True,0,,1
elephant_blur1_noise2.bmp,True,0,,3
lunch_blur2_noise3.bmp,True,0,,2
seals_blur3_jpeg3.bmp,True,0,,2
iceroad_blur2_jpeg2.bmp,True,0,,3
seals_blur2_jpeg3.bmp,True,0,,3
iceroad_blur2_noise3.bmp,True,0,,2
bikerace_blur2_jpeg3.bmp,True,0,,2
sunrise_blur2_noise3.bmp,True,0,,2
market_noise1.bmp,True,0,,4
bikerace_blur3_jpeg1.bmp,True,0,,1
palace2_blur1_jpeg3.bmp,True,0,,3
iceroad_blur2_jpeg3.bmp,True,0,,3
railwaystation_blur1_jpeg1.bmp,True,0,,3
palace2_blur1_noise3.bmp,True,0,,2
seals_blur1_jpeg3.bmp,True,0,,3
elephant_blur1_noise1.bmp,True,0,,4
cows_blur1_jpeg1.bmp,True,0,,3
market_jpeg2.bmp,True,0,,4
market_blur1_noise1.bmp,True,0,,3
palace2_blur2_jpeg3.bmp,True,0,,2
bikerace_blur2.bmp,True,0,,2
sanfrancisco_blur3_jpeg2.bmp,True,0,,2
bikerace_blur3_noise1.bmp,True,0,,2
seals_blur2_jpeg1.bmp,True,0,,3
lunch_blur3_noise1.bmp,True,0,,1
market_blur3_noise2.bmp,True,0,,1
bikerace_blur2_noise2.bmp,True,0,,2
sunrise_blur2_noise1.bmp,True,0,,3
cows_jpeg2.bmp,True,0,,4
elephant_blur1_jpeg2.bmp,True,0,,3
iceroad_blur2_noise2.bmp,True,0,,3
iceroad_blur1_noise2.bmp,True,0,,3
scrimmage_blur3_jpeg3.bmp,True,0,,2
lakebuilding_blur1_jpeg2.bmp,True,0,,3
scrimmage_noise2.bmp,True,0,,4
cows_blur2_noise2.bmp,True,0,,2
scrimmage_blur1_noise3.bmp,True,0,,4
sanfrancisco_blur2_jpeg1.bmp,True,0,,2
wheel_jpeg2.bmp,True,0,,4
wheel_blur3_jpeg2.bmp,True,0,,2
market_blur3_jpeg3.bmp,True,0,,1
lunch_blur3.bmp,True,0,,1
sunrise_jpeg2.bmp,True,0,,4
babygirl_jpeg3.bmp,True,0,,4
bikerace_blur1_noise2.bmp,True,0,,3
scrimmage_blur2_jpeg3.bmp,True,0,,2
sunrise_blur3_jpeg2.bmp,True,0,,1
wheel_jpeg1.bmp,True,0,,4
scrimmage_noise3.bmp,True,0,,4
cows_blur3_noise1.bmp,True,0,,1
sanfrancisco_blur2_noise1.bmp,True,0,,2
lakebuilding_blur1_noise1.bmp,True,0,,3
